,turn_ang,azimuth,approach_ang,take_off_ang,vel,ind
0,0.1492220762211584,43.12798436813048,165.15489962406642,61.34033620104994,60.37192448987593,1.0
1,-0.09484474557293364,48.06595517924673,128.10258525871808,48.24160361313591,29.83174946228493,1.0
2,-0.6209561932870656,4.362844043844669,-150.77807006300415,10.128229176042867,31.80746807009247,1.0
3,-0.0,-2.3706376176327937,126.92611177819535,48.11417908851594,39.50298655606572,1.0
4,0.22633766047155432,12.804349388057318,91.44288332950907,35.25618872238127,53.25042572060793,1.0
5,25.404550759999935,25.75621794643454,-159.88183755798835,44.08762229502412,34.04424999529307,2.0
6,15.997992647395153,15.419834352093947,-140.1396375274731,46.25233691037335,22.761514279562718,2.0
7,-9.900407723160269,-23.887025871860317,-66.13500172939212,38.3194289429311,32.390876947936874,2.0
8,33.84446447078704,39.8181099274487,108.82846932473258,58.59485115145889,27.47185265366072,2.0
9,-4.122158135374271,-7.073358844806436,-85.15290399367899,21.956778444013615,31.732934666362603,2.0
10,-20.944631526502928,-31.98847792728117,-163.8332658891109,4.316865123480359,14.344581571111155,2.0
11,-0.0,29.941655651971715,-177.49296637841272,41.41795170424837,27.15667634859751,2.0
12,21.822606327639647,5.750744693476444,89.02324529296678,18.29388890379554,44.91607555727926,3.0
